e85c5cbb-5ad4-4647-bb7d-a6dd78cef81a,boardingArrival
6a361062-4c20-4dd8-ad85-cd33d6fdb0e1,boardingDeparture
5c1a57ac-3191-4164-be6c-d6fbfbb2701e,catering
fc0e0604-f344-4487-946e-8c07194598a9,cleaning
7cfb1dc3-4e45-410b-96b5-ea6a2723a730,departure
decb722f-50b4-4d66-8502-fc2e1ce50147,generalManager
ae958b1b-d7e8-4113-8c4b-551b863df34e,inFlight
13e91e95-a57b-4d94-a8ca-e52280fb13bc,landed
ee77f711-ea35-4d12-aef8-b18d27f302d0,luggageArrival
4756e0ec-fb25-4a6b-b0cf-d01edf4855ba,luggageDeparture
11c3ceae-8c0c-4bcf-a1bb-5893b7273c06,navigatorToPushback
29f7cb36-68e8-4764-9aa2-ec7f0b6b9737,pilotToPushback
c19fefb8-eba8-4d84-ba08-33375b23f4d4,pushback
e95e8433-5a65-484b-b215-7969ed4612e0,ready
88e98866-f57d-4a55-82f2-d669f5891281,standManager
a24da94c-0ddd-4868-b819-e4c840463fc8,takeOff
de06041e-4258-4731-b9b0-b95dba91bcd8,tanking
